time_h,glucose,fructose,sugar_ref,ethanol,biomass
58.37224816544363,78.44862551863346,60.56608643165892,139.01471195029237,120.27437171586398,6.2
58.539026017344895,78.23908230089008,60.359716500075265,138.59879880096534,120.46581273396508,6.2
58.70580386924616,78.03009924634723,60.154050246814236,138.18414949316147,120.65667201737398,6.2
58.872581721147434,77.82167485495131,59.94908526923982,137.77076012419113,120.84695136246297,6.2
59.0393595730487,77.61380763068057,59.744819172940545,137.35862680362112,121.0366525599629,6.2
59.206137424949965,77.40649608153412,59.54124957170105,136.94774565323516,121.22577739498124,6.2
59.37291527685123,77.19973871952106,59.33837408747401,136.5381128069951,121.41432764702,6.2
59.5396931287525,76.99353406064972,59.136190350351974,136.1297244110017,121.60230508999373,6.2
59.70647098065377,76.78788062491665,58.93469599853948,135.72257662345612,121.78971149224733,6.2
59.873248832555035,76.582776936296,58.73388867832499,135.31666561462097,121.97654861657382,6.2
60.0400266844563,76.3782215227286,58.533766044053245,134.91198756678185,122.1628182202323,6.2
60.20680453635757,76.17421291611129,58.334325758097364,134.50853867420867,122.34852205496543,6.2
60.37358238825884,75.9707496522862,58.13556549083158,134.1063151431178,122.53366186701716,6.2
60.540360240160105,75.7678302710301,57.937482920603294,133.70531319163342,122.71823939715034,6.2
60.70713809206137,75.56545331604366,57.740075733706014,133.30552904974965,122.90225638066421,6.2
60.87391594396264,75.36361733494084,57.54334162435175,132.90695895929258,123.08571454741177,6.2
61.04069379586391,75.16232087923841,57.347278294644134,132.50959917388255,123.26861562181737,6.2
61.207471647765175,74.96156250434527,57.15188345455092,132.1134459588962,123.45096132289396,6.2
61.37424949966644,74.76134076955185,56.95715482187711,131.71849559142896,123.63275336426044,6.2
61.54102735156771,74.56165423801987,56.76309012223808,131.32474436025797,123.81399345415879,6.2
61.70780520346898,74.3625014767715,56.56968708903262,130.93218856580413,123.99468329547139,6.2
61.874583055370245,74.16388105667926,56.37694346341614,130.54082452009538,124.17482458573807,6.2
62.04136090727151,73.96579155245527,56.184856994274206,130.15064854672946,124.35441901717313,6.2
62.20813875917278,73.76823154264108,55.993425438195715,129.7616569808368,124.53346827668256,6.2
62.37491661107405,73.57119960959731,55.802646559446565,129.37384616904387,124.71197404588071,6.2
62.541694462975315,73.37469433949316,55.61251812994325,128.98721246943643,124.88993800110744,6.2
62.70847231487658,73.1787143222962,55.423037929226524,128.60175225152273,125.06736181344488,6.2
62.87525016677785,72.9832581517621,55.23420374443516,128.21746189619728,125.24424714873417,6.2
63.04202801867912,72.78832442542436,55.046013370280036,127.8343377957044,125.42059566759224,6.2
63.208805870580385,72.59391174458402,54.8584646090178,127.45237635360184,125.59640902542861,6.2
63.37558372248165,72.4000187142996,54.671555270425166,127.07157398472476,125.77168887246177,6.2
63.54236157438292,72.20664394337682,54.485283171772956,126.69192711514978,125.94643685373607,6.2
63.70913942628419,72.01378604435851,54.29964613780048,126.31343218215899,126.12065460913792,6.2
63.875917278185455,71.82144363351452,54.11464200068965,125.93608563420416,126.29434377341244,6.2
64.04269513008673,71.6296153308315,53.93026860003961,125.55988393087111,126.46750597617998,6.2
64.20947298198799,71.4382997600031,53.74652378284114,125.18482354284424,126.64014284195213,6.2
64.37625083388926,71.24749554841968,53.563405403451256,124.81090095187095,126.81225599014847,6.2
64.54302868579053,71.05720132715848,53.3809113235679,124.43811265072638,126.98384703511249,6.2
64.70980653769179,70.86741573097352,53.19903941220485,124.06645514317837,127.15491758612785,6.2
64.87658438959306,70.67813739828578,53.0177875456663,123.6959249439521,127.32546924743464,6.2
65.04336224149434,70.48936497117322,52.837153607522104,123.32651857869531,127.49550361824551,6.2
65.2101400933956,70.30109709536086,52.65713548858264,122.95823258394351,127.66502229276144,6.2
65.37691794529687,70.11333242021094,52.477731086873945,122.59106350708487,127.83402686018805,6.2
65.54369579719813,69.92606959871314,52.29893830761303,122.22500790632617,128.0025189047513,6.2
65.7104736490994,69.73930728747469,52.12075506318301,121.8600623506577,128.1705000057136,6.2
65.87725150100067,69.5530441467106,51.94317927310865,121.49622341981923,128.33797173738935,6.2
66.04402935290193,69.36727884023394,51.76620886403173,121.13348770426568,128.5049356691611,6.2
66.2108072048032,69.1820100354461,51.589841769686565,120.77185180513268,128.67139336549496,6.2
66.37758505670448,68.99723640332702,51.41407593087575,120.41131233420276,128.83734638595638,6.2
66.54436290860573,68.81295661842569,51.238909295445886,120.05186591387157,129.00279628522586,6.2
66.711140760507,68.6291693588502,51.06433981826316,119.69350917711337,129.16774461311445,6.2
66.87791861240827,68.44587330625853,50.890365461189525,119.33623876744805,129.33219291457928,6.2
67.04469646430954,68.26306714584847,50.716984193058494,118.98005133890696,129.49614272973915,6.2
67.21147431621081,68.08074956634847,50.544193989651234,118.6249435559997,129.6595955938897,6.2
67.37825216811207,67.89891926000794,50.37199283367276,118.2709120936807,129.8225530375191,6.2
67.54503002001334,67.71757492258756,50.20037871472802,117.91795363731558,129.9850165863231,6.2
67.71180787191462,67.53671525335008,50.029349629298295,117.56606488264839,130.14698776122057,6.2
67.87858572381587,67.35633895505075,49.8589035807177,117.21524253576845,130.30846807836846,6.2
68.04536357571715,67.17644473392767,49.68903857914933,116.865483313077,130.46945904917726,6.2
68.2121414276184,66.99703129969272,49.51975264156209,116.51678394125483,130.62996218032583,6.2
68.37891927951968,66.81809736552196,49.351043791707234,116.16914115722923,130.7899789737767,6.2
68.54569713142095,66.63964164804634,49.18291006009498,115.82255170814132,130.94951092679105,6.2
68.71247498332221,66.46166286734226,49.015349483971534,115.47701235131379,131.10855953194354,6.2
68.87925283522348,66.28415974692238,48.84836010729567,115.13251985421805,131.26712627713763,6.2
69.04603068712476,66.10713101372633,48.68193998071591,114.78907099444224,131.42521264561992,6.2
69.21280853902601,65.93057539811137,48.51608716154744,114.44666255965882,131.58282011599542,6.2
69.37958639092729,65.75449163384316,48.35079971374925,114.10529134759241,131.7399501622422,6.2
69.54636424282855,65.57887845808668,48.186075707901296,113.76495416598797,131.89660425372603,6.2
69.71314209472982,65.40373461139684,48.02191322118182,113.42564783257866,132.05278385521527,6.2
69.87991994663109,65.22905883770953,47.85831033734465,113.08736917505416,132.2084904268953,6.2
70.04669779853235,65.05484988433231,47.69526514669665,112.75011503102897,132.3637254243833,6.2
70.21347565043362,64.88110650193543,47.53277574607519,112.41388224801062,132.51849029874262,6.2
70.3802535023349,64.70782744454264,47.370840238825735,112.07866768336838,132.6727864964975,6.2
70.54703135423615,64.53501146952229,47.20945673477957,111.74446820430187,132.82661545964731,6.2
70.71380920613743,64.36265733757801,47.04862335023145,111.41128068780947,132.97997862568113,6.2
70.88058705803869,64.1907638127401,46.88833820791744,111.07910202065754,133.1328774275919,6.2
71.04736490993996,64.01932966235613,46.7285994369928,110.74792909934894,133.28531329389094,6.2
71.21414276184123,63.84835365708226,46.56940517300993,110.41775883009218,133.4372876486222,6.2
71.38092061374249,63.67783457087422,46.41075355789656,110.0885881287708,133.5888019113763,6.2
71.54769846564376,63.50777118097838,46.25264273993358,109.76041392091196,133.73985749730494,6.2
71.71447631754504,63.338162267922876,46.0950708737335,109.43323314165637,133.89045581713478,6.2
71.8812541694463,63.169006615508785,45.93803612021861,109.1070427357274,134.0405982771818,6.2
72.04803202134757,63.0003030108012,45.78153664659925,108.78183965740044,134.19028627936507,6.2
72.21480987324883,62.832050244120495,45.62557062635244,108.45762087047295,134.3395212212209,6.2
72.3815877251501,62.664247109033454,45.4701362392001,108.13438334823356,134.48830449591688,6.2
72.54836557705137,62.49689240234466,45.31523167108787,107.81212407343253,134.6366374922654,6.2
72.71514342895263,62.32998492408756,45.16085511416358,107.49084003825115,134.78452159473792,6.2
72.8819212808539,62.16352347751584,45.00700476675603,107.17052824427189,134.93195818347863,6.2
73.04869913275517,61.99750686909479,44.853678833353776,106.85118570244857,135.0789486343181,6.2
73.21547698465643,61.83193390849253,44.70087552458401,106.53280943307655,135.22549431878716,6.2
73.3822548365577,61.66680340857134,44.54859305719144,106.21539646576278,135.37159660413053,6.2
73.54903268845896,61.50211418537924,44.39682965401736,105.8989438393966,135.51725685332036,6.2
73.71581054036024,61.33786505814108,44.245583543978675,105.58344860211974,135.66247642507005,6.2
73.88258839226151,61.174054849250275,44.094852962047106,105.2689078112974,135.80725667384743,6.2
74.04936624416277,61.01068238426005,43.94463614922838,104.95531853348844,135.95159894988862,6.2
74.21614409606404,60.84774649187494,43.79493135254152,104.64267784441647,136.09550459921135,6.2
74.38292194796531,60.68524600394236,43.645736824998245,104.33098282894062,136.23897496362827,6.2
74.54969979986657,60.52317975544408,43.49705082558241,104.02023058102648,136.38201138076045,6.2
74.71647765176785,60.3615465844877,43.348871619229435,103.71041820371713,136.5246151840506,6.2
74.88325550366912,60.20034533229834,43.20119747680602,103.40154280910437,136.6667877027765,6.2
75.05003335557038,60.039574843210126,43.05402667508973,103.09360151829985,136.8085302620641,6.2
75.21681120747165,59.87923396465783,42.90735749674862,102.78659146140646,136.94984418290082,6.2
75.38358905937291,59.71932154716854,42.76118823032124,102.48050977748979,137.09073078214854,6.2
75.55036691127418,59.55983644435324,42.61551717019628,102.17535361454952,137.231191372557,6.2
75.71714476317545,59.40077751289854,42.47034261659265,101.8711201294912,137.3712272627765,6.2
75.88392261507671,59.24214361255841,42.32566287553944,101.56780648809784,137.51083975737123,6.2
76.05070046697799,59.083933606145756,42.181476258855916,101.26540986500169,137.6500301568321,6.2
76.21747831887926,58.92614635952438,42.0377810841318,100.96392744365619,137.78879975758977,6.2
76.38425617078052,58.76878074160059,41.89457567470734,100.66335641630793,137.92714985202736,6.2
76.55103402268179,58.61183562431503,41.75185835965365,100.36369398396867,138.06508172849362,6.2
76.71781187458305,58.4553098826345,41.60962747375309,100.06493735638759,138.20259667131552,6.2
76.88458972648432,58.2992023945438,41.46788135747956,99.76708375202338,138.339695960811,6.2
77.0513675783856,58.14351204103759,41.326618356979125,99.47013039801672,138.47638087330188,6.2
77.21814543028685,57.98823770611229,41.185836824050455,99.17407453016274,138.61265268112635,6.2
77.38492328218813,57.833378276757884,41.045535116125464,98.87891339288333,138.7485126526518,6.2
77.5517011340894,57.67893264294993,40.905711596250015,98.58464423919995,138.88396205228744,6.2
77.71847898599066,57.52489969764159,40.76636463306467,98.29126433070626,139.0190021404965,6.2
77.88525683789193,57.37127833675533,40.62749260078542,97.99877093754075,139.15363417380937,6.2
78.05203468979319,57.21806745917528,40.48909387918472,97.70716133836001,139.28785940483547,6.2
78.21881254169446,57.06526596673883,40.351166853572266,97.41643282031109,139.4216790822762,6.2
78.38559039359573,56.912872764229036,40.21370991477611,97.12658267900514,139.55509445093705,6.2
78.552368245497,56.760886759366485,40.07672145912374,96.83760821849023,139.68810675174,6.2
78.71914609739827,56.6093068628014,39.94019988842314,96.54950675122453,139.820717221736,6.2
78.88592394929954,56.45813198810573,39.80414360994411,96.26227559804984,139.952927094117,6.2
79.0527018012008,56.307361051765334,39.66855103639944,95.97591208816479,140.08473759822851,6.2
79.21947965310207,56.156992973172,39.533420585926294,95.69041355909829,140.21614995958154,6.2
79.38625750500333,56.00702667461578,39.398750682067636,95.4057773566834,140.347165399865,6.2
79.5530353569046,55.85746108127701,39.26453975375359,95.1220008350306,140.47778513695744,6.2
79.71981320880587,55.70829512121859,39.130786235283104,94.83908135650171,140.60801038493972,6.2
79.88659106070713,55.559527725378295,38.997488566305506,94.55701629168378,140.7378423541065,6.2
80.0533689126084,55.41115782756083,38.86464519180203,94.27580301936285,140.86728225097866,6.2
80.22014676450968,55.26318436443027,38.732254562067745,93.99543892649803,140.99633127831495,6.2
80.38692461641094,55.11560627550225,38.60031513269322,93.71592140819547,141.12499063512425,6.2
80.55370246831221,54.96842250313637,38.46882536454633,93.43724786768269,141.2532615166771,6.2
80.72048032021347,54.8216319925284,38.33778372375427,93.15941571628268,141.3811451145179,6.2
80.88725817211474,54.67523369170277,38.207188681685444,92.88242237338821,141.50864261647652,6.2
81.05403602401601,54.529226551504884,38.07703871493156,92.60626526643642,141.63575520668016,6.2
81.22081387591727,54.38360952559349,37.9473323052897,92.33094183088318,141.76248406556496,6.2
81.38759172781855,54.23838157043306,37.81806793974439,92.05644951017746,141.88883036988804,6.2
81.55436957971982,54.09354164528642,37.689244110450005,91.78278575573643,142.01479529273868,6.2
81.72114743162108,53.94908871220701,37.56085931471291,91.50994802691991,142.14038000355038,6.2
81.88792528352235,53.80502173603135,37.43291205497377,91.23793379100512,142.2655856681123,6.2
82.05470313542361,53.66133968437177,37.305400838790106,90.96674052316187,142.39041344858057,6.2
82.22148098732488,53.51804152760861,37.17832417881861,90.69636570642723,142.51486450349034,6.2
82.38825883922615,53.37512623888307,37.051680592797744,90.42680683168082,142.63893998776663,6.2
82.55503669112741,53.23259279408955,36.9254686035303,90.15806139761985,142.7626410527363,6.2
82.72181454302869,53.09044017186829,36.79968673886602,89.89012691073431,142.88596884613924,6.2
82.88859239492996,52.94866735359803,36.6743335316844,89.62300088528241,143.00892451213957,6.2
83.05537024683122,52.80727332338858,36.54940751987728,89.35668084326586,143.13150919133733,6.2
83.22214809873249,52.66625706807338,36.42490724633181,89.09116431440519,143.25372402077952,6.2
83.38892595063375,52.525617577202375,36.30083125891334,88.82644883611573,143.3755701339713,6.2
83.55570380253502,52.38535384303451,36.17717811044817,88.56253195348268,143.49704866088751,6.2
83.7224816544363,52.24546486053042,36.05394635870682,88.29941121923723,143.61816072798365,6.2
83.88925950633755,52.10594962734534,35.931134566386866,88.0370841937322,143.73890745820694,6.2
84.05603735823883,51.96680714382163,35.80874130109616,87.77554844491779,143.85928997100774,6.2
84.2228152101401,51.82803641298165,35.686765135335996,87.51480154831765,143.97930938235018,6.2
84.38959306204136,51.68963644052056,35.56520464648436,87.25484108700492,144.09896680472374,6.2
84.55637091394263,51.551606234799024,35.44405841677909,86.99566465157812,144.21826334715382,6.2
84.72314876584389,51.41394480683606,35.323325033301465,86.73726984013753,144.3372001152129,6.2
84.88992661774516,51.27665117030196,35.20300308795934,86.4796542582613,144.45577821103143,6.2
85.05670446964643,51.139724341511055,35.08309117747079,86.22281551898185,144.57399873330877,6.2
85.22348232154769,51.00316333941468,34.96358790334762,85.9667512427623,144.691862777324,6.2
85.39026017344897,50.866967185593914,34.84449187187883,85.71145905747275,144.8093714349468,6.2
85.55703802535024,50.731134904252656,34.725801694114345,85.45693659836701,144.9265257946482,6.2
85.7238158772515,50.59566552221053,34.607515985848664,85.20318150805919,145.04332694151134,6.2
85.89059372915277,50.46055806889574,34.48963336760459,84.95019143650033,145.15977595724232,6.2
86.05737158105404,50.325811576338175,34.37215246461712,84.6979640409553,145.27587392018063,6.2
86.2241494329553,50.19142507916233,34.25507190681721,84.44649698597952,145.39162190531007,6.2
86.39092728485657,50.057397614580275,34.13839032881564,84.1957879433959,145.50702098426927,6.2
86.55770513675783,49.92372822238484,34.02210636988718,83.94583459227202,145.6220722253622,6.2
86.7244829886591,49.79041594494248,33.90621867395438,83.69663461889687,145.73677669356883,6.2
86.89126084056038,49.657459827186486,33.79072588957181,83.4481857167583,145.85113545055563,6.2
87.05803869246164,49.524858916609986,33.6756266699102,83.20048558652019,145.96514955468598,6.2
87.22481654436291,49.39261226325906,33.56091967274041,82.9535319359995,146.0788200610308,6.2
87.39159439626418,49.26071891972596,33.44660356041798,82.70732248014393,146.1921480213787,6.2
87.55837224816544,49.129177941142125,33.33267699986719,82.4618549410093,146.30513448424657,6.2
87.72515010006671,48.99798838517141,33.21913866256552,82.21712704773692,146.4177804948899,6.2
87.89192795196797,48.86714931200325,33.10598722452806,81.9731365365313,146.53008709531306,6.2
88.05870580386924,48.73665978434587,32.99322136629186,81.72988115063774,146.64205532427965,6.2
88.22548365577052,48.60651886741951,32.880839772900615,81.48735864032012,146.75368621732244,6.2
88.39226150767178,48.47672562894969,32.76884113388909,81.24556676283878,146.86498080675418,6.2
88.55903935957305,48.347279139160314,32.65722414326774,81.00450328242805,146.97594012167727,6.2
88.72581721147432,48.21817847076717,32.545987499507504,80.76416597027468,147.086565187994,6.2
88.89259506337558,48.08942269897106,32.43512990552439,80.52455260449544,147.196857028417,6.2
89.05937291527685,47.961010901451154,32.32465006866434,80.2856609701155,147.30681666247892,6.2
89.22615076717811,47.83294215835836,32.21454670068801,80.04748885904637,147.41644510654265,6.2
89.39292861907938,47.70521555230852,32.104818517755675,79.81003407006419,147.52574337381137,6.2
89.55970647098066,47.577830168376046,31.99546424041215,79.57329440878819,147.63471247433853,6.2
89.72648432288192,47.450785094087045,31.886482593571813,79.33726768765887,147.74335341503777,6.2
89.89326217478319,47.32407941941282,31.77787230650354,79.10195172591635,147.8516671996928,6.2
90.06004002668446,47.1977122367633,31.669632112815947,78.86734434957923,147.95965482896753,6.2
90.22681787858572,47.07168264098047,31.56176075044238,78.63344339142284,148.06731730041557,6.2
90.393595730487,46.945989729331814,31.454256961626196,78.40024669095801,148.17465560849033,6.2
90.56037358238825,46.82063260150375,31.347119492905993,78.16775209440975,148.28167074455473,6.2
90.72715143428952,46.695610359595236,31.240347095100844,77.93595745469608,148.38836369689093,6.2
90.8939292861908,46.570922108111105,31.13393852329571,77.70486063140682,148.49473545071027,6.2
91.06070713809206,46.44656695395575,31.02789253682684,77.47445949078258,148.60078698816253,6.2
91.22748498999333,46.32254400642661,30.92220789926712,77.24475190569373,148.70651928834616,6.2
91.3942628418946,46.19885237720766,30.81688337841167,77.01573575561933,148.81193332731746,6.2
91.56104069379586,46.07549118036313,30.711917746263346,76.78740892662648,148.91703007810045,6.2
91.72781854569713,45.95245953233091,30.60730977901829,76.5597693113492,149.02181051069638,6.2
91.89459639759839,45.82975655191638,30.503058257051666,76.33281480896805,149.12627559209324,6.2
92.06137424949966,45.707381360285865,30.39916196490328,76.10654332518915,149.23042628627533,6.2
92.22815210140094,45.58533308096037,30.295619691263358,75.88095277222372,149.3342635542328,6.2
92.3949299533022,45.46361083980923,30.192430228958298,75.65604106876752,149.43778835397083,6.2
92.56170780520347,45.34221376504376,30.089592374936576,75.43180613998032,149.54100164051948,6.2
92.72848565710474,45.22114098721099,29.987104930254535,75.20824591746552,149.6439043659428,6.2
92.895263509006,45.10039163918738,29.884966700062428,74.98535833924981,149.74649747934822,6.2
93.06204136090727,44.97996485617251,29.783176493590336,74.76314134976283,149.8487819268959,6.2
93.22881921280853,44.859859775682885,29.68173312413422,74.5415928998171,149.9507586518082,6.2
93.3955970647098,44.74007553754567,29.580635409042,74.32071094658765,150.05242859437874,6.2
93.56237491661108,44.62061128389248,29.4798821696997,74.10049345359218,150.1537926919817,6.2
93.72915276851234,44.50146615915318,29.379472231517592,73.88093839067076,150.25485187908103,6.2
93.89593062041361,44.3826393100497,29.279404423916457,73.66204373396617,150.3556070872398,6.2
94.06270847231488,44.26412988558988,29.17967758031382,73.4438074659037,150.45605924512915,6.2
94.22948632421614,44.14593703706131,29.080290538110322,73.22622757517162,150.55620927853752,6.2
94.39626417611741,44.02805991802518,28.98124213867602,73.0093020567012,150.65605811037963,6.2
94.56304202801867,43.910497684310215,28.882531227336855,72.79302891164707,150.7556066607058,6.2
94.72981987991994,43.79324949400653,28.78415665336108,72.57740614736761,150.85485584671068,6.2
94.89659773182122,43.67631450745958,28.686117269945754,72.36243177740533,150.9538065827425,6.2
95.06337558372248,43.55969188726404,28.588411934203393,72.14810382146743,151.0524597803119,6.2
95.23015343562375,43.44338079825782,28.491039507148393,71.9344203054062,151.15081634810105,6.2
95.39693128752502,43.327380407515996,28.39399885368385,71.72137926119986,151.24887719197235,6.2
95.56370913942628,43.211689884344814,28.297288842588166,71.50897872693298,151.34664321497755,6.2
95.73048699132755,43.09630840027564,28.200908346501755,71.29721674677738,151.44411531736645,6.2
95.89726484322881,42.98123512905905,28.104856241913897,71.08609137097295,151.5412943965958,6.2
96.06404269513008,42.866469246658795,28.009131409149553,70.87560065580834,151.63818134733813,6.2
96.23082054703136,42.75200993124589,27.913732732356184,70.66574266360209,151.73477706149055,6.2
96.39759839893262,42.637856363192675,27.81865909949073,70.45651546268341,151.83108242818338,6.2
96.56437625083389,42.52400772506685,27.723909402306546,70.2479171273734,151.92709833378905,6.2
96.73115410273516,42.41046320162566,27.629482536340376,70.03994573796604,152.02282566193068,6.2
96.89793195463642,42.29722197980992,27.535377400899527,69.83259938070944,152.11826529349074,6.2
97.06470980653769,42.18428324873815,27.441592899048786,69.62587614778693,152.2134181066198,6.2
97.23148765843897,42.07164619970082,27.348127937597734,69.41977413729856,152.308284976745,6.2
97.39826551034022,41.959310026154384,27.254981427087813,69.21429145324218,152.4028667765788,6.2
97.5650433622415,41.8472739237155,27.162152281779605,69.00942620549509,152.49716437612742,6.2
97.73182121414276,41.73553709015529,27.069639419640108,68.8051765097954,152.59117864269933,6.2
97.89859906604403,41.62409872539342,26.977441762330017,68.60154048772344,152.68491044091385,6.2
98.0653769179453,41.51295803149241,26.88555823519119,68.3985162666836,152.77836063270982,6.2
98.23215476984656,41.4021142126519,26.79398776723388,68.19610197988578,152.8715300773534,6.2
98.39893262174783,41.291566475202806,26.70272929112432,67.99429576632713,152.96441963144736,6.2
98.5657104736491,41.18131402760166,26.611781743172187,67.79309577077386,153.05703014893876,6.2
98.73248832555036,41.07135608042487,26.521144063318086,67.59250014374294,153.14936248112772,6.2
98.89926617745164,40.961691846363045,26.43081519512119,67.39250704148424,153.24141747667562,6.2
99.0660440293529,40.8523205402153,26.34079408574683,67.19311462596212,153.3331959816134,6.2
99.23282188125417,40.74324137888355,26.25107968595411,66.99432106483765,153.4246988393499,6.2
99.39959973315544,40.63445358136692,26.161670950083735,66.79612453145066,153.5159268906801,6.2
99.5663775850567,40.52595636875607,26.072566836045645,66.59852320480172,153.60688097379335,6.2
99.73315543695797,40.41774896422757,25.98376630530681,66.40151526953437,153.6975619242817,6.2
99.89993328885924,40.30983059303833,25.89526832287912,66.20509891591745,153.7879705751478,6.2
100.0667111407605,40.20220048251997,25.807071857307264,66.00927233982723,153.8781077568133,6.2
100.23348899266178,40.09485786207323,25.71917588065654,65.81403374272976,153.96797429712697,6.2
100.40026684456303,39.98780196316248,25.631579368500933,65.61938133166342,154.05757102137255,6.2
100.56704469646431,39.8810320193101,25.54428129991103,65.42531331922112,154.14689875227725,6.2
100.73382254836558,39.77454726609096,25.457280657442094,65.23182792353306,154.23595831001944,6.2
100.90060040026684,39.668346941126984,25.37057642712215,65.03892336824913,154.32475051223676,6.2
101.06737825216811,39.56243028408151,25.28416759844006,64.84659788252158,154.41327617403428,6.2
101.23415610406938,39.456796536653904,25.19805316433375,64.65484970098765,154.50153610799234,6.2
101.40093395597064,39.35144494257411,25.11223212117836,64.46367706375247,154.5895311241744,6.2
101.56771180787192,39.246374747597066,25.02670346877451,64.27307821637157,154.67726203013527,6.2
101.73448965977317,39.141585199497406,24.941466210336564,64.08305140983397,154.76472963092866,6.2
101.90126751167445,39.03707554806392,24.85651935248098,63.8935949005449,154.8519347291153,6.2
102.06804536357572,38.93284504509421,24.771861905214653,63.70470695030886,154.93887812477067,6.2
102.23482321547698,38.82889294438931,24.68749288192333,63.516385826312636,155.02556061549288,6.2
102.40160106737825,38.725218501748174,24.603411299360047,63.32862980110823,155.1119829964104,6.2
102.56837891927952,38.62182097496248,24.519616177633576,63.141437152596055,155.19814606018994,6.2
102.73515677118078,38.51869962381116,24.436106540197052,62.95480616400821,155.28405059704406,6.2
102.90193462308206,38.415853710055096,24.352881413836386,62.76873512389148,155.369697394739,6.2
103.06871247498331,38.313282497431786,24.269939828659027,62.58322232609081,155.45508723860232,6.2
103.23549032688459,38.21098525165004,24.187280818082435,62.398266069732486,155.54022091153067,6.2
103.40226817878586,38.10896124038469,24.104903418822904,62.21386465920759,155.62509919399727,6.2
103.56904603068712,38.007209733271296,24.022806670884226,62.03001640415552,155.70972286405973,6.2
103.73582388258839,37.90573000190087,23.940989617546375,61.84671961944725,155.79409269736746,6.2
103.90260173448966,37.804521319814654,23.859451305354444,61.6639726251691,155.87820946716934,6.2
104.06937958639092,37.703582962498885,23.778190784107373,61.48177374660625,155.9620739443213,6.2
104.2361574382922,37.60291420737945,23.697207106846854,61.3001213142263,156.0456868972939,6.2
104.40293529019345,37.502514333816876,23.616499329846228,61.1190136636631,156.12904909217957,6.2
104.56971314209473,37.40238262310098,23.53606651259946,60.93844913570044,156.21216129270042,6.2
104.736490993996,37.30251835844571,23.455907717810096,60.75842607625581,156.29502426021543,6.2
104.90326884589726,37.20292082498408,23.376022011380332,60.57894283636442,156.37763875372804,6.2
105.07004669779853,37.10358930976285,23.29640846240001,60.39999777216286,156.46000552989355,6.2
105.2368245496998,37.004523101737504,23.217066143135764,60.22158924487328,156.5421253430264,6.2
105.40360240160106,36.905721491767096,23.137994129020164,60.04371562078725,156.62399894510767,6.2
105.57038025350234,36.80718377260911,23.059191498640836,59.866375271249936,156.70562708579226,6.2
105.7371581054036,36.7089092389144,22.980657333729727,59.68956657264413,156.78701051241626,6.2
105.90393595730487,36.610897187222065,22.90239071915234,59.5132879063744,156.86814997000445,6.2
106.07071380920614,36.5131469159544,22.824390742897,59.33753765885139,156.94904620127716,6.2
106.2374916611074,36.415657725411876,22.746656496064205,59.16231422147608,157.02969994665784,6.2
106.40426951300867,36.318428917767974,22.669187072855948,58.98761599062392,157.11011194428022,6.2
106.57104736490994,36.2214597970643,22.591981570565153,58.81344136762945,157.19028292999533,6.2
106.7378252168112,36.12474966920549,22.515039089565082,58.63978875877058,157.27021363737893,6.2
106.90460306871248,36.02829784195419,22.438358733298784,58.46665657525297,157.3499047977385,6.2
107.07138092061375,35.932103624926114,22.361939608268667,58.29404323319478,157.4293571401204,6.2
107.238158772515,35.83616632958508,22.285780824025952,58.12194715361103,157.5085713913169,6.2
107.40493662441628,35.74048526923793,22.209881493160303,57.95036676239823,157.58754827587347,6.2
107.57171447631754,35.64505975902976,22.13424073128944,57.779300490319216,157.66628851609568,6.2
107.73849232821881,35.549889115938825,22.05885765704874,57.608746772987566,157.7447928320561,6.2
107.90527018012008,35.4549726587717,21.983731392080987,57.438704050852685,157.82306194160185,6.2
108.07204803202134,35.360309708158354,21.90886106102604,57.26917076918439,157.90109656036086,6.2
108.23882588392262,35.26589958654724,21.83424579151059,57.10014537805783,157.9788974017494,6.2
108.40560373582389,35.17174161820042,21.75988471413797,56.931626332338396,158.05646517697886,6.2
108.57238158772515,35.077835129188735,21.685776962477977,56.763612091666715,158.13380059506244,6.2
108.73915943962642,34.98417944738683,21.6119216730567,56.59610112044353,158.21090436282248,6.2
108.90593729152768,34.890773902468496,21.538317985346456,56.42909188781495,158.28777718489707,6.2
109.07271514342895,34.79761782590161,21.464965041755672,56.26258286765728,158.36441976374695,6.2
109.23949299533022,34.70471055094353,21.391861987618913,56.09657253856245,158.44083279966233,6.2
109.40627084723148,34.61205141263621,21.319007971186814,55.93105938382302,158.51701699076983,6.2
109.57304869913276,34.51963974780133,21.24640214361612,55.766041891417444,158.59297303303904,6.2
109.73982655103403,34.42747489503563,21.1740436589598,55.601518553995426,158.6687016202896,6.2
109.90660440293529,34.335556194706115,21.101931674157097,55.43748786886321,158.74420344419767,6.2
110.07338225483656,34.243882988945245,21.030065349023676,55.27394833796892,158.81947919430277,6.2
110.24016010673782,34.15245462164627,20.958443846241824,55.1108984678881,158.89452955801463,6.2
110.40693795863909,34.06127043845847,20.887066331350578,54.94833676980905,158.96935522061952,6.2
110.57371581054036,33.97032978678245,20.815931972736028,54.786261759518474,159.04395686528736,6.2
110.74049366244162,33.879632015765395,20.74503994162157,54.624671957386965,159.11833517307798,6.2
110.9072715143429,33.78917647629646,20.67438941205817,54.46356588835464,159.19249082294797,6.2
111.07404936624417,33.69896252100203,20.603979560914755,54.3029420819168,159.26642449175714,6.2
111.24082721814543,33.608989504241094,20.53380956786854,54.14279907210964,159.34013685427527,6.2
