time_h,sugar_ref,oxygen_mgL,ethanol,glycerol,biomass,CER
7.4949966644429615,-6.031046885962588e-11,0.03895906566432938,10.863181121151676,0.6330573779899009,5.7707221440762435,0.14425838396484603
7.505003335557038,-6.031046885962588e-11,0.03894535627884894,10.861360498807583,0.6330573779899009,5.771859568697639,0.14425864850383874
7.515010006671114,-6.031046885962588e-11,0.03893165493903515,10.859539873126725,0.6330573779899009,5.772996995403662,0.14425891293401497
7.52501667778519,-6.031046885962588e-11,0.03891796164028805,10.857719244111095,0.6330573779899009,5.774134424193067,0.14425917726196358
7.535023348899266,-6.031046885962588e-11,0.03890427636216971,10.85589861176246,0.6330573779899009,5.775271855064748,0.1442594414519884
7.545030020013342,-6.031046885962588e-11,0.038890599068922914,10.854077976082378,0.6330573779899009,5.776409288017735,0.14425970542739727
7.555036691127418,-6.031046885962588e-11,0.03887692977224745,10.852257337073071,0.6330573779899009,5.777546723050638,0.14425996923812504
7.565043362241494,-6.031046885962588e-11,0.03886326846271076,10.850436694736462,0.6330573779899009,5.778684160162259,0.144260232877692
7.57505003335557,-6.031046885962588e-11,0.038849615130880234,10.848616049074472,0.6330573779899009,5.779821599351392,0.1442604963395842
7.585056704469646,-6.031046885962588e-11,0.038835969769293245,10.84679540008902,0.6330573779899009,5.7809590406168425,0.1442607596225251
7.595063375583722,-6.031046885962588e-11,0.03882233237232428,10.844974747782002,0.6330573779899009,5.7820964839574245,0.14426102273013194
7.605070046697798,-6.031046885962588e-11,0.03880870292854462,10.843154092155357,0.6330573779899009,5.783233929371925,0.14426128565046478
7.615076717811874,-6.031046885962588e-11,0.03879508142911661,10.841333433211005,0.6330573779899009,5.784371376859148,0.14426154837848285
7.62508338892595,-6.031046885962588e-11,0.03878146786520261,10.839512770950867,0.6330573779899009,5.7855088264178915,0.1442618109091144
7.635090060040026,-6.031046885962588e-11,0.03876786224217448,10.83769210537689,0.6330573779899009,5.786646278046937,0.14426207327536
7.645096731154102,-6.031046885962588e-11,0.03875426457817069,10.835871436491049,0.6330573779899009,5.787783731745057,0.1442623355445081
7.655103402268178,-6.031046885962588e-11,0.038740674850177056,10.834050764295231,0.6330573779899009,5.788921187511065,0.14426259767349411
7.665110073382254,-6.031046885962588e-11,0.03872709305360373,10.83223008879137,0.6330573779899009,5.790058645343757,0.14426285966862648
7.67511674449633,-6.031046885962588e-11,0.03871351918386086,10.830409409981394,0.6330573779899009,5.791196105241929,0.1442631215362034
7.685123415610407,-6.031046885962588e-11,0.038699953232999386,10.82858872786722,0.6330573779899009,5.79233356720438,0.14426338327348423
7.695130086724483,-6.031046885962588e-11,0.03868639519016454,10.826768042450766,0.6330573779899009,5.793471031229914,0.14426364486988916
7.7051367578385594,-6.031046885962588e-11,0.03867284505406644,10.82494735373397,0.6330573779899009,5.794608497317322,0.14426390634052677
7.7151434289526355,-6.031046885962588e-11,0.03865930281912114,10.823126661718755,0.6330573779899009,5.795745965465398,0.14426416768895511
7.7251501000667115,-6.031046885962588e-11,0.03864576847974467,10.821305966407046,0.6330573779899009,5.796883435672943,0.14426442891871694
7.735156771180788,-6.031046885962588e-11,0.03863224200521617,10.819485267803879,0.6330573779899009,5.798020907936811,0.14426468996556616
7.745163442294864,-6.031046885962588e-11,0.038618723356767665,10.817664565914795,0.6330573779899009,5.799158382253539,0.1442649507434235
